PotentialFraud,Total_Claims,Total_Cost,Total_Patients,AvgCost_PerClaim,Cost_PerPatient,Claims_PerPatient,Inp_Claims,Inp_TotalCost,Inp_AvgCost,Inp_MaxCost,Inp_AvgLengthOfStay,Out_Claims,Out_TotalCost,Out_AvgCost,Inp_Out_ClaimRatio,Inp_Out_CostRatio,Inp_AvgAge,Out_AvgAge,Inp_AvgChronicConditions,Out_AvgChronicConditions,Inp_NumUniquePatients,Out_NumUniquePatients,Has_HighInpatientCost,Has_ExtremeTotalCost
0,325.0,91750.0,163.0,282.3076923076923,562.8834355828221,1.9938650306748467,0.0,0.0,0.0,0.0,0.0,325.0,91750.0,282.3076923076923,0.0,0.0,0.0,89.59436423945664,0.0,17.99692307692308,0.0,163.0,0,0
0,115.0,31370.0,75.0,272.7826086956522,418.26666666666665,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,115.0,31370.0,272.7826086956522,0.0,0.0,0.0,89.53091093057168,0.0,17.434782608695652,0.0,75.0,0,0
0,88.0,39460.0,43.0,448.40909090909093,917.6744186046511,2.046511627906977,0.0,0.0,0.0,0.0,0.0,88.0,39460.0,448.40909090909093,0.0,0.0,0.0,91.52460954514343,0.0,17.71590909090909,0.0,43.0,0,0
0,85.0,16470.0,39.0,193.76470588235293,422.3076923076923,2.1794871794871793,0.0,0.0,0.0,0.0,0.0,85.0,16470.0,193.76470588235293,0.0,0.0,0.0,86.91056085678625,0.0,17.470588235294116,0.0,39.0,0,0
0,346.0,152590.0,178.0,441.0115606936416,857.2471910112359,1.9438202247191012,8.0,42000.0,5250.0,8000.0,3.375,338.0,110590.0,327.18934911242604,0.02359882005899705,0.3797777395990632,87.68035592060232,88.6468941998874,17.0,17.99112426035503,8.0,170.0,0,0
0,56.0,22030.0,38.0,393.39285714285717,579.7368421052631,1.4736842105263157,0.0,0.0,0.0,0.0,0.0,56.0,22030.0,393.39285714285717,0.0,0.0,0.0,88.94255402366285,0.0,18.303571428571427,0.0,38.0,0,0
0,12.0,4480.0,5.0,373.3333333333333,896.0,2.4,0.0,0.0,0.0,0.0,0.0,12.0,4480.0,373.3333333333333,0.0,0.0,0.0,85.41934747889574,0.0,16.333333333333332,0.0,5.0,0,0
0,139.0,34120.0,42.0,245.46762589928056,812.3809523809524,3.3095238095238093,0.0,0.0,0.0,0.0,0.0,139.0,34120.0,245.46762589928056,0.0,0.0,0.0,91.45487224183692,0.0,17.0431654676259,0.0,42.0,0,0
0,57.0,51670.0,38.0,906.4912280701755,1359.7368421052631,1.5,6.0,43000.0,7166.666666666667,17000.0,3.8333333333333335,51.0,8670.0,170.0,0.11538461538461539,4.959058932072425,101.28770248688113,90.61223175101664,15.5,17.45098039215686,4.0,34.0,0,0
0,10.0,1380.0,10.0,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1380.0,138.0,0.0,0.0,0.0,89.12388774811772,0.0,16.7,0.0,10.0,0,0
0,26.0,4450.0,25.0,171.15384615384616,178.0,1.04,0.0,0.0,0.0,0.0,0.0,26.0,4450.0,171.15384615384616,0.0,0.0,0.0,92.05812667824988,0.0,17.423076923076923,0.0,25.0,0,0
0,19.0,4380.0,18.0,230.52631578947367,243.33333333333334,1.0555555555555556,0.0,0.0,0.0,0.0,0.0,19.0,4380.0,230.52631578947367,0.0,0.0,0.0,88.76270759033106,0.0,17.57894736842105,0.0,18.0,0,0
0,4.0,1100.0,4.0,275.0,275.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1100.0,275.0,0.0,0.0,0.0,95.10609171800137,0.0,17.25,0.0,4.0,0,0
0,2.0,90.0,2.0,45.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,45.0,0.0,0.0,0.0,86.10540725530458,0.0,17.0,0.0,2.0,0,0
0,15.0,7180.0,13.0,478.6666666666667,552.3076923076923,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,15.0,7180.0,478.6666666666667,0.0,0.0,0.0,89.603832991102,0.0,17.0,0.0,13.0,0,0
0,1.0,30.0,1.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,30.0,0.0,0.0,0.0,110.73511293634498,0.0,12.0,0.0,1.0,0,0
0,23.0,6440.0,22.0,280.0,292.72727272727275,1.0454545454545454,0.0,0.0,0.0,0.0,0.0,23.0,6440.0,280.0,0.0,0.0,0.0,88.49186084575781,0.0,17.434782608695652,0.0,22.0,0,0
0,8.0,5480.0,8.0,685.0,685.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5480.0,685.0,0.0,0.0,0.0,88.34633812457221,0.0,17.75,0.0,8.0,0,0
0,27.0,2880.0,16.0,106.66666666666667,180.0,1.6875,0.0,0.0,0.0,0.0,0.0,27.0,2880.0,106.66666666666667,0.0,0.0,0.0,93.70679646107436,0.0,18.48148148148148,0.0,16.0,0,0
0,8.0,1610.0,8.0,201.25,201.25,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1610.0,201.25,0.0,0.0,0.0,91.10540725530458,0.0,18.25,0.0,8.0,0,0
0,4.0,340.0,4.0,85.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,340.0,85.0,0.0,0.0,0.0,96.6892539356605,0.0,16.75,0.0,4.0,0,0
0,6.0,66000.0,6.0,11000.0,11000.0,1.0,6.0,66000.0,11000.0,29000.0,14.0,0.0,0.0,0.0,6.0,66000.0,83.78553502167465,0.0,15.666666666666666,0.0,6.0,0.0,0,0
0,51.0,312730.0,45.0,6131.9607843137255,6949.555555555556,1.1333333333333333,26.0,305000.0,11730.76923076923,55000.0,5.884615384615385,25.0,7730.0,309.2,1.0,39.4515586599405,90.80829779392408,93.51173169062285,16.884615384615383,18.08,23.0,22.0,1,0
0,449.0,118910.0,235.0,264.8329621380846,506.0,1.9106382978723404,0.0,0.0,0.0,0.0,0.0,449.0,118910.0,264.8329621380846,0.0,0.0,0.0,91.33164732945217,0.0,17.75946547884187,0.0,235.0,0,0
1,615.0,373630.0,302.0,607.5284552845528,1237.1854304635763,2.0364238410596025,26.0,214000.0,8230.76923076923,37000.0,5.076923076923077,589.0,159630.0,271.018675721562,0.04406779661016949,1.3405917396996825,90.7160532827884,89.23020607091684,16.5,17.446519524617997,26.0,276.0,0,0
1,1.0,200.0,1.0,200.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,200.0,0.0,0.0,0.0,106.1492128678987,0.0,16.0,0.0,1.0,0,0
1,105.0,204310.0,97.0,1945.8095238095239,2106.2886597938145,1.0824742268041236,21.0,182000.0,8666.666666666666,43000.0,7.095238095238095,84.0,22310.0,265.5952380952381,0.24705882352941178,8.157411142485769,93.84609367360908,92.6620058016362,15.666666666666666,17.226190476190474,18.0,79.0,0,0
1,482.0,249890.0,182.0,518.4439834024896,1373.021978021978,2.6483516483516483,9.0,143000.0,15888.888888888889,51000.0,9.0,473.0,106890.0,225.9830866807611,0.0189873417721519,1.3378114153670562,86.30618297969427,87.57189969510297,16.77777777777778,17.837209302325583,8.0,174.0,1,0
0,27.0,6220.0,26.0,230.37037037037038,239.23076923076923,1.0384615384615385,0.0,0.0,0.0,0.0,0.0,27.0,6220.0,230.37037037037038,0.0,0.0,0.0,87.20075037391943,0.0,17.185185185185187,0.0,26.0,0,0
0,19.0,113810.0,19.0,5990.0,5990.0,1.0,8.0,113000.0,14125.0,33000.0,3.375,11.0,810.0,73.63636363636364,0.6666666666666666,139.33415536374847,91.5965092402464,90.2691805114803,17.5,17.636363636363637,8.0,11.0,0,0
0,101.0,25300.0,50.0,250.4950495049505,506.0,2.02,0.0,0.0,0.0,0.0,0.0,101.0,25300.0,250.4950495049505,0.0,0.0,0.0,90.28336755646818,0.0,16.633663366336634,0.0,50.0,0,0
0,69.0,13230.0,57.0,191.7391304347826,232.10526315789474,1.2105263157894737,0.0,0.0,0.0,0.0,0.0,69.0,13230.0,191.7391304347826,0.0,0.0,0.0,93.80245811385889,0.0,17.10144927536232,0.0,57.0,0,0
0,50.0,197820.0,45.0,3956.4,4396.0,1.1111111111111112,23.0,187000.0,8130.434782608696,35000.0,4.956521739130435,27.0,10820.0,400.74074074074076,0.8214285714285714,17.281212457259034,90.84438889384876,92.87935711207443,15.91304347826087,16.51851851851852,20.0,25.0,0,0
0,28.0,6190.0,27.0,221.07142857142858,229.25925925925927,1.037037037037037,0.0,0.0,0.0,0.0,0.0,28.0,6190.0,221.07142857142858,0.0,0.0,0.0,89.68358267331574,0.0,17.785714285714285,0.0,27.0,0,0
1,95.0,789760.0,84.0,8313.263157894737,9401.904761904761,1.130952380952381,82.0,783500.0,9554.878048780487,57000.0,5.475609756097561,13.0,6260.0,481.53846153846155,5.857142857142857,125.13975403290209,92.26984524465368,87.98820618122467,16.4390243902439,17.846153846153847,72.0,12.0,1,0
0,21.0,4130.0,20.0,196.66666666666666,206.5,1.05,0.0,0.0,0.0,0.0,0.0,21.0,4130.0,196.66666666666666,0.0,0.0,0.0,88.41393696424497,0.0,17.761904761904763,0.0,20.0,0,0
0,243.0,598180.0,208.0,2461.6460905349795,2875.8653846153848,1.1682692307692308,60.0,547500.0,9125.0,32000.0,5.766666666666667,183.0,50680.0,276.9398907103825,0.32608695652173914,10.802864978986207,89.77850787132101,89.3511817267161,16.333333333333332,17.07103825136612,60.0,148.0,0,0
0,55.0,294790.0,51.0,5359.818181818182,5780.196078431372,1.0784313725490196,22.0,289000.0,13136.363636363636,35000.0,5.7727272727272725,33.0,5790.0,175.45454545454547,0.6470588235294118,49.905025038853395,92.34920042312238,90.47908240516043,16.818181818181817,17.484848484848484,20.0,31.0,0,0
0,107.0,23750.0,91.0,221.9626168224299,260.989010989011,1.1758241758241759,0.0,0.0,0.0,0.0,0.0,107.0,23750.0,221.9626168224299,0.0,0.0,0.0,88.73614922566159,0.0,17.850467289719628,0.0,91.0,0,0
0,372.0,98770.0,149.0,265.51075268817203,662.8859060402684,2.4966442953020134,0.0,0.0,0.0,0.0,0.0,372.0,98770.0,265.51075268817203,0.0,0.0,0.0,90.04645514561392,0.0,17.43548387096774,0.0,149.0,0,0
1,239.0,465440.0,157.0,1947.44769874477,2964.5859872611463,1.5222929936305734,46.0,402000.0,8739.130434782608,30000.0,6.6521739130434785,193.0,63440.0,328.7046632124352,0.23711340206185566,6.336596207499881,91.26435139719669,87.02738205431017,16.065217391304348,17.77720207253886,37.0,120.0,0,0
1,107.0,750080.0,100.0,7010.093457943925,7500.8,1.07,60.0,735000.0,12250.0,52000.0,6.466666666666667,47.0,15080.0,320.8510638297872,1.25,48.736821165705194,91.75350216746521,92.35440604657259,16.1,17.680851063829788,53.0,47.0,1,0
1,1267.0,373270.0,587.0,294.6093133385951,635.8943781942079,2.1584327086882453,0.0,0.0,0.0,0.0,0.0,1267.0,373270.0,294.6093133385951,0.0,0.0,0.0,91.18506477545357,0.0,17.265982636148383,0.0,587.0,0,0
1,63.0,170660.0,62.0,2708.8888888888887,2752.5806451612902,1.0161290322580645,21.0,158000.0,7523.809523809524,20000.0,6.0,42.0,12660.0,301.42857142857144,0.4883720930232558,12.479267040518126,89.85926143215671,93.87829601381962,16.666666666666668,17.69047619047619,21.0,41.0,0,0
0,32.0,8870.0,27.0,277.1875,328.51851851851853,1.1851851851851851,0.0,0.0,0.0,0.0,0.0,32.0,8870.0,277.1875,0.0,0.0,0.0,87.10386721423683,0.0,16.9375,0.0,27.0,0,0
0,127.0,1311040.0,107.0,10323.149606299212,12252.710280373833,1.1869158878504673,115.0,1308500.0,11378.260869565218,57000.0,6.539130434782609,12.0,2540.0,211.66666666666666,8.846153846153847,514.9547422274695,91.8910573460703,87.03673283139403,16.16521739130435,16.583333333333332,95.0,12.0,1,0
0,50.0,14150.0,50.0,283.0,283.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,14150.0,283.0,0.0,0.0,0.0,91.91529089664613,0.0,17.72,0.0,50.0,0,0
0,10.0,17760.0,10.0,1776.0,1776.0,1.0,2.0,17000.0,8500.0,11000.0,4.5,8.0,760.0,95.0,0.2222222222222222,22.339027595269382,84.39835728952772,96.41820670773443,16.0,17.625,2.0,8.0,0,0
0,21.0,6050.0,19.0,288.0952380952381,318.42105263157896,1.105263157894737,0.0,0.0,0.0,0.0,0.0,21.0,6050.0,288.0952380952381,0.0,0.0,0.0,88.38212574557544,0.0,17.61904761904762,0.0,19.0,0,0
0,110.0,25550.0,102.0,232.27272727272728,250.49019607843138,1.0784313725490196,0.0,0.0,0.0,0.0,0.0,110.0,25550.0,232.27272727272728,0.0,0.0,0.0,90.81841826893162,0.0,17.20909090909091,0.0,102.0,0,0
0,59.0,21140.0,56.0,358.3050847457627,377.5,1.0535714285714286,0.0,0.0,0.0,0.0,0.0,59.0,21140.0,358.3050847457627,0.0,0.0,0.0,92.35568858107402,0.0,17.559322033898304,0.0,56.0,0,0
0,21.0,50810.0,20.0,2419.5238095238096,2540.5,1.05,4.0,44000.0,11000.0,16000.0,7.0,17.0,6810.0,400.5882352941176,0.2222222222222222,6.460138012039348,97.27378507871322,95.11470789547852,15.5,17.235294117647058,4.0,16.0,0,0
0,26.0,6930.0,26.0,266.53846153846155,266.53846153846155,1.0,0.0,0.0,0.0,0.0,0.0,26.0,6930.0,266.53846153846155,0.0,0.0,0.0,92.79239719896805,0.0,17.884615384615383,0.0,26.0,0,0
0,212.0,72180.0,167.0,340.47169811320754,432.21556886227546,1.2694610778443114,0.0,0.0,0.0,0.0,0.0,212.0,72180.0,340.47169811320754,0.0,0.0,0.0,90.2875518189919,0.0,17.117924528301888,0.0,167.0,0,0
0,12.0,6410.0,11.0,534.1666666666666,582.7272727272727,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,12.0,6410.0,534.1666666666666,0.0,0.0,0.0,97.70476842345425,0.0,18.583333333333332,0.0,11.0,0,0
0,287.0,68790.0,215.0,239.68641114982577,319.95348837209303,1.3348837209302327,0.0,0.0,0.0,0.0,0.0,287.0,68790.0,239.68641114982577,0.0,0.0,0.0,91.60314518956278,0.0,17.45993031358885,0.0,215.0,0,0
0,45.0,84580.0,34.0,1879.5555555555557,2487.6470588235293,1.3235294117647058,7.0,74000.0,10571.42857142857,22000.0,6.285714285714286,38.0,10580.0,278.42105263157896,0.1794871794871795,6.993667895283999,90.0643394934976,87.09088944126229,17.571428571428573,18.18421052631579,7.0,27.0,0,0
0,295.0,85700.0,108.0,290.50847457627117,793.5185185185185,2.7314814814814814,0.0,0.0,0.0,0.0,0.0,295.0,85700.0,290.50847457627117,0.0,0.0,0.0,91.86539054977435,0.0,18.010169491525424,0.0,108.0,0,0
0,498.0,496430.0,366.0,996.847389558233,1356.3661202185792,1.360655737704918,45.0,365600.0,8124.444444444444,34000.0,5.266666666666667,453.0,130830.0,288.8079470198675,0.09911894273127753,2.7944447416896607,86.67427180774203,90.95988262900158,16.511111111111113,17.70860927152318,39.0,327.0,0,0
1,653.0,254220.0,218.0,389.31087289433384,1166.1467889908256,2.9954128440366974,6.0,38000.0,6333.333333333333,14000.0,6.833333333333333,647.0,216220.0,334.1885625965997,0.009259259259259259,0.17574611161728046,95.41227469769564,90.52399798152268,19.0,17.497681607418855,6.0,212.0,0,0
0,550.0,125030.0,393.0,227.3272727272727,318.14249363867685,1.3994910941475827,0.0,0.0,0.0,0.0,0.0,550.0,125030.0,227.3272727272727,0.0,0.0,0.0,90.28292452243171,0.0,17.663636363636364,0.0,393.0,0,0
0,24.0,5750.0,24.0,239.58333333333334,239.58333333333334,1.0,0.0,0.0,0.0,0.0,0.0,24.0,5750.0,239.58333333333334,0.0,0.0,0.0,91.69723933378964,0.0,17.666666666666668,0.0,24.0,0,0
0,382.0,165910.0,202.0,434.3193717277487,821.3366336633663,1.891089108910891,7.0,43000.0,6142.857142857143,12000.0,4.142857142857143,375.0,122910.0,327.76,0.018617021276595744,0.34984663699750224,93.73110394054952,90.53436641569701,16.714285714285715,17.232,6.0,196.0,0,0
0,9.0,1400.0,9.0,155.55555555555554,155.55555555555554,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1400.0,155.55555555555554,0.0,0.0,0.0,94.4266484143281,0.0,17.11111111111111,0.0,9.0,0,0
0,51.0,301760.0,41.0,5916.862745098039,7360.0,1.2439024390243902,28.0,293900.0,10496.42857142857,50000.0,5.928571428571429,23.0,7860.0,341.7391304347826,1.1666666666666667,37.387100877750925,91.7339395717219,84.15081986727375,17.071428571428573,16.565217391304348,27.0,14.0,0,0
0,32.0,7690.0,29.0,240.3125,265.17241379310343,1.103448275862069,0.0,0.0,0.0,0.0,0.0,32.0,7690.0,240.3125,0.0,0.0,0.0,89.06972963723477,0.0,17.9375,0.0,29.0,0,0
0,57.0,14730.0,56.0,258.42105263157896,263.0357142857143,1.0178571428571428,0.0,0.0,0.0,0.0,0.0,57.0,14730.0,258.42105263157896,0.0,0.0,0.0,85.97677630077932,0.0,18.280701754385966,0.0,56.0,0,0
0,82.0,23270.0,78.0,283.780487804878,298.3333333333333,1.0512820512820513,2.0,12000.0,6000.0,6000.0,4.5,80.0,11270.0,140.875,0.024691358024691357,1.0646792653713069,82.64750171115674,93.0735112936345,20.0,17.3875,2.0,76.0,0,0
0,721.0,484070.0,524.0,671.3869625520111,923.7977099236641,1.3759541984732824,34.0,284800.0,8376.470588235294,22000.0,4.970588235294118,687.0,199270.0,290.05822416302766,0.04941860465116279,1.4292094685127288,93.43994846398517,92.2694890042612,16.735294117647058,17.788937409024744,33.0,491.0,0,0
0,26.0,97870.0,25.0,3764.230769230769,3914.8,1.04,11.0,96000.0,8727.272727272728,32000.0,4.363636363636363,15.0,1870.0,124.66666666666667,0.6875,51.30946018172101,91.98830191027315,88.00949121606206,16.545454545454547,17.466666666666665,11.0,14.0,0,0
0,20.0,5050.0,19.0,252.5,265.7894736842105,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,20.0,5050.0,252.5,0.0,0.0,0.0,94.43545516769336,0.0,17.55,0.0,19.0,0,0
0,50.0,22600.0,50.0,452.0,452.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,22600.0,452.0,0.0,0.0,0.0,90.94127310061602,0.0,17.52,0.0,50.0,0,0
0,28.0,75960.0,28.0,2712.8571428571427,2712.8571428571427,1.0,4.0,73000.0,18250.0,51000.0,6.0,24.0,2960.0,123.33333333333333,0.16,24.65383316447146,79.52224503764545,92.20351357517681,17.25,18.083333333333332,4.0,24.0,1,0
0,11.0,7470.0,11.0,679.0909090909091,679.0909090909091,1.0,0.0,0.0,0.0,0.0,0.0,11.0,7470.0,679.0909090909091,0.0,0.0,0.0,88.41316657333084,0.0,18.454545454545453,0.0,11.0,0,0
1,448.0,421000.0,357.0,939.7321428571429,1179.2717086834734,1.2549019607843137,38.0,329000.0,8657.894736842105,57000.0,5.684210526315789,410.0,92000.0,224.390243902439,0.09245742092457421,3.5760480864338433,87.77780179401275,91.70857915560676,16.13157894736842,17.802439024390242,37.0,320.0,1,0
0,13.0,5630.0,13.0,433.0769230769231,433.0769230769231,1.0,0.0,0.0,0.0,0.0,0.0,13.0,5630.0,433.0769230769231,0.0,0.0,0.0,83.17990838730059,0.0,16.76923076923077,0.0,13.0,0,0
0,246.0,63250.0,235.0,257.1138211382114,269.1489361702128,1.0468085106382978,0.0,0.0,0.0,0.0,0.0,246.0,63250.0,257.1138211382114,0.0,0.0,0.0,90.7961803642677,0.0,17.565040650406505,0.0,235.0,0,0
0,22.0,64190.0,19.0,2917.7272727272725,3378.4210526315787,1.1578947368421053,8.0,63000.0,7875.0,14000.0,6.125,14.0,1190.0,85.0,0.5333333333333333,52.896725440806044,96.6574264202601,90.5823799745771,15.5,17.714285714285715,7.0,12.0,0,0
1,107.0,243440.0,100.0,2275.1401869158876,2434.4,1.07,22.0,214900.0,9768.181818181818,57000.0,4.909090909090909,85.0,28540.0,335.7647058823529,0.2558139534883721,7.529518937668617,87.19668968950283,90.95504287957483,16.545454545454547,17.576470588235296,22.0,78.0,1,0
0,30.0,8020.0,28.0,267.3333333333333,286.42857142857144,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,30.0,8020.0,267.3333333333333,0.0,0.0,0.0,89.97015742642026,0.0,17.233333333333334,0.0,28.0,0,0
1,324.0,74710.0,160.0,230.58641975308643,466.9375,2.025,0.0,0.0,0.0,0.0,0.0,324.0,74710.0,230.58641975308643,0.0,0.0,0.0,88.3781529647375,0.0,17.47530864197531,0.0,160.0,0,0
0,47.0,8530.0,43.0,181.48936170212767,198.37209302325581,1.0930232558139534,0.0,0.0,0.0,0.0,0.0,47.0,8530.0,181.48936170212767,0.0,0.0,0.0,87.90423347459478,0.0,18.0,0.0,43.0,0,0
0,37.0,8180.0,33.0,221.0810810810811,247.87878787878788,1.121212121212121,0.0,0.0,0.0,0.0,0.0,37.0,8180.0,221.0810810810811,0.0,0.0,0.0,87.78563368296427,0.0,17.91891891891892,0.0,33.0,0,0
0,33.0,9180.0,30.0,278.1818181818182,306.0,1.1,0.0,0.0,0.0,0.0,0.0,33.0,9180.0,278.1818181818182,0.0,0.0,0.0,91.23389957065523,0.0,17.757575757575758,0.0,30.0,0,0
0,21.0,7620.0,21.0,362.85714285714283,362.85714285714283,1.0,0.0,0.0,0.0,0.0,0.0,21.0,7620.0,362.85714285714283,0.0,0.0,0.0,90.8583162217659,0.0,18.142857142857142,0.0,21.0,0,0
0,148.0,53460.0,75.0,361.2162162162162,712.8,1.9733333333333334,0.0,0.0,0.0,0.0,0.0,148.0,53460.0,361.2162162162162,0.0,0.0,0.0,87.10703516658343,0.0,17.87162162162162,0.0,75.0,0,0
0,688.0,204140.0,527.0,296.7151162790698,387.36242884250476,1.3055028462998102,0.0,0.0,0.0,0.0,0.0,688.0,204140.0,296.7151162790698,0.0,0.0,0.0,90.56994651640322,0.0,17.42877906976744,0.0,527.0,0,0
0,40.0,221400.0,38.0,5535.0,5826.315789473684,1.0526315789473684,16.0,213000.0,13312.5,50000.0,4.375,24.0,8400.0,350.0,0.64,25.354124508987024,91.12696783025325,92.40485968514714,16.75,17.708333333333332,16.0,22.0,0,0
1,620.0,1212000.0,346.0,1954.8387096774193,3502.8901734104047,1.7919075144508672,101.0,1061600.0,10510.89108910891,57000.0,5.99009900990099,519.0,150400.0,289.78805394990366,0.19423076923076923,7.058463707023225,91.21385732002359,88.18442247306,16.524752475247524,17.373795761079,88.0,258.0,1,0
0,110.0,152520.0,107.0,1386.5454545454545,1425.4205607476636,1.02803738317757,19.0,127400.0,6705.263157894737,20000.0,4.052631578947368,91.0,25120.0,276.04395604395603,0.20652173913043478,5.071454161856614,86.27587449115602,89.25712480537942,16.31578947368421,17.439560439560438,19.0,88.0,0,0
0,175.0,69110.0,51.0,394.9142857142857,1355.0980392156862,3.4313725490196076,0.0,0.0,0.0,0.0,0.0,175.0,69110.0,394.9142857142857,0.0,0.0,0.0,91.43298327955412,0.0,17.125714285714285,0.0,51.0,0,0
1,1302.0,371100.0,762.0,285.0230414746544,487.00787401574803,1.7086614173228347,0.0,0.0,0.0,0.0,0.0,1302.0,371100.0,285.0230414746544,0.0,0.0,0.0,90.931514828448,0.0,17.640552995391705,0.0,762.0,0,0
0,401.0,957490.0,344.0,2387.755610972569,2783.4011627906975,1.1656976744186047,92.0,890900.0,9683.695652173914,57000.0,6.065217391304348,309.0,66590.0,215.50161812297733,0.2967741935483871,13.378684807256235,93.50903193167277,91.02380999847159,15.923913043478262,17.614886731391586,87.0,257.0,1,0
0,17.0,8700.0,17.0,511.7647058823529,511.7647058823529,1.0,0.0,0.0,0.0,0.0,0.0,17.0,8700.0,511.7647058823529,0.0,0.0,0.0,86.62431050448926,0.0,18.352941176470587,0.0,17.0,0,0
0,54.0,110140.0,54.0,2039.6296296296296,2039.6296296296296,1.0,15.0,102000.0,6800.0,19000.0,3.533333333333333,39.0,8140.0,208.71794871794873,0.375,12.52917332023093,98.18206707734429,88.08606679653907,16.4,17.41025641025641,15.0,39.0,0,0
0,4.0,750.0,4.0,187.5,187.5,1.0,0.0,0.0,0.0,0.0,0.0,4.0,750.0,187.5,0.0,0.0,0.0,89.62696783025325,0.0,19.25,0.0,4.0,0,0
0,22.0,119670.0,22.0,5439.545454545455,5439.545454545455,1.0,8.0,114000.0,14250.0,39000.0,4.875,14.0,5670.0,405.0,0.5333333333333333,20.10227473108799,92.90930869267625,88.97487044098953,15.625,17.785714285714285,8.0,14.0,0,0
0,392.0,126120.0,282.0,321.734693877551,447.2340425531915,1.3900709219858156,0.0,0.0,0.0,0.0,0.0,392.0,126120.0,321.734693877551,0.0,0.0,0.0,90.18734721814805,0.0,17.321428571428573,0.0,282.0,0,0
0,58.0,19270.0,52.0,332.2413793103448,370.5769230769231,1.1153846153846154,0.0,0.0,0.0,0.0,0.0,58.0,19270.0,332.2413793103448,0.0,0.0,0.0,89.99759257948028,0.0,17.637931034482758,0.0,52.0,0,0
0,232.0,65390.0,212.0,281.8534482758621,308.4433962264151,1.0943396226415094,0.0,0.0,0.0,0.0,0.0,232.0,65390.0,281.8534482758621,0.0,0.0,0.0,90.12882059996694,0.0,17.724137931034484,0.0,212.0,0,0
0,2.0,150.0,2.0,75.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,150.0,75.0,0.0,0.0,0.0,81.10882956878851,0.0,16.5,0.0,2.0,0,0
0,231.0,251100.0,142.0,1087.012987012987,1768.3098591549297,1.6267605633802817,22.0,189900.0,8631.818181818182,22000.0,6.2727272727272725,209.0,61200.0,292.82296650717706,0.10476190476190476,3.1028904756458227,90.62572335262274,93.67285303046678,16.636363636363637,17.29665071770335,21.0,121.0,0,0
0,32.0,6570.0,31.0,205.3125,211.93548387096774,1.032258064516129,0.0,0.0,0.0,0.0,0.0,32.0,6570.0,205.3125,0.0,0.0,0.0,87.72920944558521,0.0,16.96875,0.0,31.0,0,0
0,32.0,5360.0,28.0,167.5,191.42857142857142,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,32.0,5360.0,167.5,0.0,0.0,0.0,88.70225872689939,0.0,17.375,0.0,28.0,0,0
0,46.0,19840.0,42.0,431.30434782608694,472.3809523809524,1.0952380952380953,0.0,0.0,0.0,0.0,0.0,46.0,19840.0,431.30434782608694,0.0,0.0,0.0,92.2843793708895,0.0,17.73913043478261,0.0,42.0,0,0
1,98.0,264130.0,91.0,2695.204081632653,2902.5274725274726,1.0769230769230769,29.0,236500.0,8155.172413793103,26000.0,4.379310344827586,69.0,27630.0,400.4347826086956,0.4142857142857143,8.559226955231443,88.65953881375535,85.75599400847146,17.448275862068964,17.594202898550726,25.0,66.0,0,0
0,326.0,79640.0,243.0,244.29447852760737,327.7366255144033,1.3415637860082306,0.0,0.0,0.0,0.0,0.0,326.0,79640.0,244.29447852760737,0.0,0.0,0.0,92.57352095169709,0.0,17.55521472392638,0.0,243.0,0,0
0,306.0,74190.0,120.0,242.45098039215685,618.25,2.55,0.0,0.0,0.0,0.0,0.0,306.0,74190.0,242.45098039215685,0.0,0.0,0.0,91.4459878407215,0.0,17.526143790849673,0.0,120.0,0,0
0,70.0,528570.0,67.0,7551.0,7889.104477611941,1.044776119402985,57.0,525000.0,9210.526315789473,36000.0,6.543859649122807,13.0,3570.0,274.61538461538464,4.071428571428571,147.01764211705404,92.9552217298894,96.65455694203128,16.68421052631579,17.923076923076923,54.0,13.0,0,0
0,32.0,177810.0,31.0,5556.5625,5735.806451612903,1.032258064516129,11.0,173000.0,15727.272727272728,57000.0,5.7272727272727275,21.0,4810.0,229.04761904761904,0.5,35.95926002909998,95.86061850538236,86.91463772367263,15.909090909090908,17.857142857142858,11.0,20.0,1,0
